<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.02.23	0.76994	0.77404	0.76646	0.77143	99329	95013484000	0
2017.02.24	0.77125	0.77200	0.76634	0.76634	84544	80847177000	0
2017.02.27	0.76780	0.77074	0.76622	0.76717	88759	88314407000	0
2017.02.28	0.76702	0.76944	0.76458	0.76559	92194	92351567000	0
2017.03.01	0.76545	0.76994	0.76360	0.76753	120442	109150868000	0
2017.03.02	0.76755	0.76816	0.75571	0.75709	96075	97082769000	0
2017.03.03	0.75700	0.75978	0.75424	0.75769	104467	102010509000	0
2017.03.06	0.75836	0.76091	0.75697	0.75785	86991	89613903000	9
2017.03.07	0.75769	0.76323	0.75725	0.75867	93127	91566385000	0
2017.03.08	0.75866	0.76084	0.75250	0.75257	104591	101297906000	9
2017.03.09	0.75255	0.75336	0.74906	0.75050	107766	96936452000	0
2017.03.10	0.75046	0.75565	0.74977	0.75404	109109	100023889000	9
2017.03.13	0.75455	0.75919	0.75334	0.75702	93949	88160748000	9
2017.03.14	0.75702	0.75792	0.75398	0.75592	90059	83645416000	0
2017.03.15	0.75592	0.77187	0.75547	0.77052	111147	95799674000	0
2017.03.16	0.77052	0.77173	0.76633	0.76805	115913	108558358000	0
2017.03.17	0.76802	0.77174	0.76628	0.77036	84304	77550132000	9
2017.03.20	0.76991	0.77476	0.76966	0.77287	83892	79024879000	9
2017.03.21	0.77287	0.77491	0.76822	0.76848	100329	91741535000	9
2017.03.22	0.76849	0.76888	0.76388	0.76742	106224	95754574000	9
2017.03.23	0.76740	0.76764	0.76219	0.76257	104117	96062466000	0
2017.03.24	0.76255	0.76400	0.76035	0.76215	93688	84155090000	9
2017.03.27	0.76310	0.76477	0.76077	0.76163	87345	81378337000	0
2017.03.28	0.76137	0.76541	0.75869	0.76336	84564	79090903000	0
2017.03.29	0.76311	0.76747	0.76287	0.76685	87459	84452312000	0
2017.03.30	0.76669	0.76791	0.76388	0.76389	89335	84535742000	0
2017.03.31	0.76392	0.76624	0.76218	0.76265	93620	86250556000	9
2017.04.03	0.76234	0.76397	0.75908	0.76033	77386	72043166000	9
2017.04.04	0.76017	0.76146	0.75447	0.75638	85392	78363716000	9
2017.04.05	0.75637	0.75870	0.75574	0.75683	84782	75270525000	0
2017.04.06	0.75683	0.75763	0.75319	0.75435	85768	77477682000	9
2017.04.07	0.75435	0.75455	0.74808	0.74808	104237	89383627000	9
2017.04.10	0.74907	0.75084	0.74756	0.74995	80752	75493346000	9
2017.04.11	0.74996	0.75144	0.74736	0.74970	91374	86318074000	9
2017.04.12	0.74956	0.75282	0.74727	0.75218	97633	94135990000	9
2017.04.13	0.75189	0.75951	0.75172	0.75670	94545	86045518000	9
2017.04.14	0.75574	0.75820	0.75563	0.75717	49894	31581013000	0
2017.04.17	0.75734	0.76102	0.75667	0.75879	56853	48189332000	0
2017.04.18	0.75879	0.75958	0.75335	0.75585	88470	76054196000	9
2017.04.19	0.75584	0.75621	0.74911	0.74958	77657	70469135000	0
2017.04.20	0.74962	0.75466	0.74885	0.75254	79954	72613367000	9
2017.04.21	0.75245	0.75454	0.75151	0.75267	71799	62518846000	9
2017.04.24	0.75689	0.75839	0.75383	0.75678	76140	62396930000	0
2017.04.25	0.75677	0.75715	0.75200	0.75334	74851	66907024000	9
2017.04.26	0.75338	0.75533	0.74546	0.74726	93574	82083541000	0
2017.04.27	0.74721	0.74920	0.74396	0.74637	85940	72378069000	0
2017.04.28	0.74638	0.74905	0.74475	0.74603	78858	64074804000	9
2017.05.01	0.74673	0.75400	0.74673	0.75244	52923	43765747000	0
2017.05.02	0.75245	0.75557	0.75100	0.75355	65882	60850821000	0
2017.05.03	0.75333	0.75457	0.74190	0.74220	76969	67465047000	0
2017.05.04	0.74185	0.74297	0.73825	0.74080	84564	76995677000	0
2017.05.05	0.74080	0.74261	0.73672	0.74110	86755	75964027000	0
2017.05.08	0.74119	0.74241	0.73774	0.73856	80699	74327244000	0
2017.05.09	0.73856	0.73978	0.73285	0.73431	85238	75174910000	0
2017.05.10	0.73431	0.73943	0.73383	0.73641	84962	75250679000	0
2017.05.11	0.73637	0.73826	0.73326	0.73779	83571	72019769000	0
2017.05.12	0.73779	0.74206	0.73670	0.73783	78513	69496537000	0
2017.05.15	0.73905	0.74454	0.73842	0.74113	77406	70496163000	0
2017.05.16	0.74104	0.74376	0.73947	0.74249	86236	77666085000	0
2017.05.17	0.74247	0.74432	0.73884	0.74298	98027	81022024000	0
2017.05.18	0.74298	0.74665	0.74078	0.74168	119987	100990264000	0
2017.05.19	0.74168	0.74690	0.74060	0.74554	82587	74115833000	0
2017.05.22	0.74501	0.74882	0.74334	0.74740	75969	66964278000	0
2017.05.23	0.74737	0.75169	0.74658	0.74752	81371	64305561000	0
2017.05.24	0.74750	0.75073	0.74421	0.75017	85507	68677562000	0
2017.05.25	0.75013	0.75156	0.74502	0.74517	85879	72670657000	0
2017.05.26	0.74520	0.74607	0.74215	0.74360	84898	73214516000	0
2017.05.29	0.74375	0.74499	0.74265	0.74375	50376	36562895000	0
2017.05.30	0.74370	0.74692	0.74157	0.74636	77892	67403914000	0
2017.05.31	0.74641	0.74756	0.74242	0.74295	82936	65988026000	0
2017.06.01	0.74294	0.74540	0.73721	0.73723	84494	70575882000	0
2017.06.02	0.73721	0.74461	0.73660	0.74357	74488	58480231000	0
2017.06.05	0.74238	0.74981	0.74218	0.74851	52148	0	9
2017.06.06	0.74822	0.75219	0.74567	0.75051	68418	0	9
2017.06.07	0.75045	0.75662	0.74994	0.75497	67427	0	9
2017.06.08	0.75471	0.75541	0.75245	0.75451	60863	0	9
2017.06.09	0.75420	0.75448	0.75190	0.75266	61282	0	9
2017.06.12	0.75292	0.75468	0.75211	0.75406	45314	0	9
2017.06.13	0.75370	0.75644	0.75239	0.75358	49749	0	9
2017.06.14	0.75363	0.76351	0.75320	0.75883	81570	0	9
2017.06.15	0.75862	0.76312	0.75678	0.75786	74458	0	9
2017.06.16	0.75750	0.76294	0.75697	0.76131	62370	0	9
2017.06.19	0.76143	0.76287	0.75846	0.75969	52603	0	9
2017.06.20	0.75934	0.76235	0.75702	0.75789	57069	0	9
2017.06.21	0.75784	0.75849	0.75426	0.75522	58424	0	9
2017.06.22	0.75522	0.75619	0.75350	0.75397	54304	0	9
2017.06.23	0.75373	0.75822	0.75373	0.75596	48398	0	9
2017.06.26	0.75623	0.75991	0.75622	0.75843	51814	0	9
2017.06.27	0.75783	0.76243	0.75766	0.75825	62181	0	9
2017.06.28	0.75788	0.76444	0.75727	0.76370	75333	0	9
2017.06.29	0.76358	0.76860	0.76346	0.76823	64996	0	9
2017.06.30	0.76776	0.77119	0.76668	0.76854	73133	0	9
2017.07.03	0.76791	0.76948	0.76440	0.76561	57165	0	9
2017.07.04	0.76541	0.76824	0.75907	0.76039	58030	0	9
2017.07.05	0.75978	0.76317	0.75708	0.76035	55636	0	9
2017.07.06	0.75992	0.76144	0.75766	0.75834	55559	0	9
2017.07.07	0.75822	0.76230	0.75718	0.75981	59639	0	9
2017.07.10	0.75990	0.76143	0.75860	0.76056	45352	0	9
2017.07.11	0.76047	0.76422	0.75928	0.76354	57805	0	9
2017.07.12	0.76346	0.76851	0.76336	0.76768	65749	0	9
2017.07.13	0.76729	0.77394	0.76729	0.77306	60732	0	9
2017.07.14	0.77273	0.78335	0.77256	0.78246	62738	0	9
2017.07.17	0.78233	0.78382	0.77917	0.77963	72777	0	9
2017.07.18	0.77971	0.79425	0.77858	0.79176	94892	0	9
2017.07.19	0.79148	0.79586	0.79087	0.79529	72368	0	9
2017.07.20	0.79457	0.79886	0.78969	0.79569	85386	0	9
2017.07.21	0.79531	0.79591	0.78745	0.79126	76531	0	9
2017.07.24	0.79058	0.79672	0.79030	0.79234	67238	0	9
2017.07.25	0.79229	0.79700	0.79021	0.79362	65980	0	9
2017.07.26	0.79384	0.80131	0.78776	0.79990	96005	0	9
2017.07.27	0.80034	0.80651	0.79559	0.79650	97795	0	9
2017.07.28	0.79639	0.80069	0.79365	0.79843	92568	0	9
2017.07.31	0.79810	0.80024	0.79556	0.79999	75550	0	9
2017.08.01	0.80007	0.80423	0.79602	0.79672	82289	0	9
2017.08.02	0.79670	0.79925	0.79409	0.79649	71664	0	9
2017.08.03	0.79636	0.79680	0.79137	0.79469	82891	0	9
2017.08.04	0.79470	0.79792	0.78909	0.79222	83444	0	9
2017.08.07	0.79149	0.79481	0.78986	0.79117	60936	0	9
2017.08.08	0.79077	0.79424	0.78866	0.79092	69890	0	9
2017.08.09	0.79095	0.79141	0.78547	0.78875	80167	0	9
2017.08.10	0.78867	0.79101	0.78661	0.78735	71026	0	9
2017.08.11	0.78714	0.79089	0.78385	0.78914	77791	0	9
2017.08.14	0.78903	0.79185	0.78442	0.78511	62204	0	9
2017.08.15	0.78496	0.78762	0.78074	0.78195	59136	0	9
2017.08.16	0.78212	0.79337	0.78159	0.79311	64870	0	9
2017.08.17	0.79236	0.79623	0.78799	0.78820	76543	0	9
2017.08.18	0.78825	0.79437	0.78690	0.79222	76674	0	9
2017.08.21	0.79256	0.79503	0.79103	0.79389	45697	0	9
2017.08.22	0.79357	0.79504	0.78972	0.79113	48962	0	9
2017.08.23	0.79090	0.79179	0.78818	0.79030	61249	0	9
2017.08.24	0.78998	0.79155	0.78662	0.79006	65679	0	9
2017.08.25	0.79003	0.79535	0.78848	0.79314	74256	0	9
2017.08.28	0.79297	0.79726	0.79251	0.79644	51645	0	9
2017.08.29	0.79663	0.79827	0.79050	0.79525	87655	0	9
2017.08.30	0.79400	0.79952	0.78896	0.78995	73088	0	9
2017.08.31	0.78979	0.79496	0.78710	0.79461	80683	0	9
2017.09.01	0.79443	0.79940	0.79212	0.79668	83053	0	9
2017.09.04	0.79471	0.79724	0.79404	0.79418	62807	0	9
2017.09.05	0.79418	0.80278	0.79416	0.79955	90351	0	9
2017.09.06	0.79949	0.80203	0.79630	0.79995	84425	0	9
2017.09.07	0.79995	0.80482	0.79739	0.80463	85346	0	9
2017.09.08	0.80463	0.81247	0.80424	0.80476	94043	0	9
2017.09.11	0.80545	0.80579	0.80182	0.80272	66620	0	9
2017.09.12	0.80259	0.80488	0.79980	0.80127	86521	1197826000	0
2017.09.13	0.80127	0.80440	0.79705	0.79841	77564	0	0
2017.09.14	0.79841	0.80163	0.79556	0.80026	90630	0	0
2017.09.15	0.80030	0.80351	0.79864	0.79988	84904	0	0
2017.09.18	0.79955	0.80351	0.79399	0.79562	70537	0	0
2017.09.19	0.79562	0.80199	0.79505	0.80094	82659	0	0
2017.09.20	0.80094	0.81019	0.79854	0.80309	102025	0	0
2017.09.21	0.80309	0.80360	0.79170	0.79250	97250	0	0
2017.09.22	0.79247	0.79863	0.79080	0.79582	84790	0	0
2017.09.25	0.79511	0.79735	0.79262	0.79360	83913	0	0
2017.09.26	0.79360	0.79487	0.78590	0.78852	96692	0	0
2017.09.27	0.78852	0.78885	0.78361	0.78477	106536	0	0
2017.09.28	0.78477	0.78601	0.77996	0.78539	87742	0	0
2017.09.29	0.78540	0.78569	0.78165	0.78309	68952	0	0
2017.10.02	0.78325	0.78475	0.77953	0.78250	64806	0	0
2017.10.03	0.78250	0.78385	0.77852	0.78343	70623	0	0
2017.10.04	0.78345	0.78749	0.78297	0.78637	69376	0	0
2017.10.05	0.78611	0.78652	0.77867	0.77942	67119	0	0
2017.10.06	0.77942	0.77982	0.77330	0.77617	80449	0	0
2017.10.09	0.77687	0.77821	0.77474	0.77506	38103	0	0
2017.10.10	0.77507	0.77968	0.77487	0.77774	58559	0	0
2017.10.11	0.77774	0.78093	0.77707	0.77875	61132	0	0
2017.10.12	0.77875	0.78358	0.77830	0.78186	64862	0	0
2017.10.13	0.78186	0.78974	0.78145	0.78816	63227	0	0
2017.10.16	0.78827	0.78895	0.78428	0.78496	56131	0	0
2017.10.17	0.78496	0.78608	0.78182	0.78447	60676	0	0
2017.10.18	0.78447	0.78579	0.78189	0.78459	55015	0	0
2017.10.19	0.78459	0.78839	0.78408	0.78756	73051	0	0
2017.10.20	0.78756	0.78819	0.78083	0.78112	68397	0	0
2017.10.23	0.78189	0.78345	0.77962	0.78059	52530	0	0
2017.10.24	0.78059	0.78247	0.77704	0.77755	65321	0	0
2017.10.25	0.77755	0.77840	0.76901	0.77029	76387	0	0
2017.10.26	0.77029	0.77189	0.76551	0.76562	72213	0	0
2017.10.27	0.76562	0.76781	0.76251	0.76756	72872	0	0
2017.10.30	0.76739	0.76910	0.76556	0.76877	47077	0	0
2017.10.31	0.76877	0.76987	0.76397	0.76557	49487	0	0
2017.11.01	0.76559	0.76959	0.76482	0.76751	65655	0	0
2017.11.02	0.76751	0.77262	0.76725	0.77137	70258	0	0
2017.11.03	0.77137	0.77157	0.76390	0.76492	61577	0	0
2017.11.06	0.76478	0.76920	0.76382	0.76887	50134	0	0
2017.11.07	0.76887	0.77006	0.76273	0.76422	59539	0	0
2017.11.08	0.76422	0.76847	0.76358	0.76742	53537	0	0
2017.11.09	0.76742	0.76936	0.76494	0.76783	58497	0	0
2017.11.10	0.76783	0.76950	0.76528	0.76528	54042	0	0
2017.11.13	0.76485	0.76655	0.76166	0.76209	43114	0	0
2017.11.14	0.76209	0.76498	0.76086	0.76284	55055	0	0
2017.11.15	0.76284	0.76323	0.75732	0.75880	64433	0	0
2017.11.16	0.75880	0.76094	0.75689	0.75872	51037	0	0
2017.11.17	0.75872	0.76079	0.75361	0.75646	53422	0	0
2017.11.20	0.75649	0.75738	0.75439	0.75499	49734	0	0
2017.11.21	0.75499	0.75901	0.75322	0.75767	49304	0	0
2017.11.22	0.75767	0.76234	0.75552	0.76125	48457	0	0
2017.11.23	0.76125	0.76385	0.76036	0.76230	45154	0	0
2017.11.24	0.76232	0.76318	0.76066	0.76143	48627	0	0
2017.11.27	0.76149	0.76446	0.75931	0.76019	46706	0	0
2017.11.28	0.76019	0.76199	0.75879	0.75933	46478	0	0
2017.11.29	0.75933	0.76077	0.75521	0.75634	55335	0	0
2017.11.30	0.75640	0.75945	0.75565	0.75639	58505	0	0
2017.12.01	0.75639	0.76388	0.75511	0.76085	81145	0	0
2017.12.04	0.75916	0.76140	0.75794	0.75973	63584	0	0
2017.12.05	0.75955	0.76537	0.75953	0.76072	67632	0	0
2017.12.06	0.76072	0.76346	0.75585	0.75612	60730	0	0
2017.12.07	0.75612	0.75695	0.75052	0.75109	58933	0	0
2017.12.08	0.75109	0.75336	0.75014	0.75082	59137	0	0
2017.12.11	0.75081	0.75455	0.75032	0.75256	53003	0	0
2017.12.12	0.75256	0.75801	0.75193	0.75546	51635	0	0
2017.12.13	0.75546	0.76395	0.75525	0.76360	71116	0	0
2017.12.14	0.76360	0.76796	0.76266	0.76643	77308	0	0
2017.12.15	0.76638	0.76945	0.76350	0.76461	63833	0	0
2017.12.18	0.76444	0.76776	0.76406	0.76588	68467	0	2
2017.12.19	0.76588	0.76839	0.76459	0.76617	65910	0	2
2017.12.20	0.76624	0.76795	0.76512	0.76654	66804	0	2
2017.12.21	0.76649	0.77072	0.76534	0.76992	61022	0	2
2017.12.22	0.76998	0.77205	0.76993	0.77141	59387	0	2
2017.12.26	0.77189	0.77300	0.77122	0.77272	17649	0	2
2017.12.27	0.77264	0.77791	0.77236	0.77671	54071	0	2
2017.12.28	0.77671	0.78094	0.77640	0.77878	51496	0	2
2017.12.29	0.77878	0.78247	0.77878	0.78065	55240	0	2
2018.01.02	0.77981	0.78447	0.77939	0.78255	53072	0	2
2018.01.03	0.78255	0.78447	0.78051	0.78339	78067	0	2
2018.01.04	0.78339	0.78663	0.78142	0.78608	77129	0	2
2018.01.05	0.78608	0.78746	0.78348	0.78625	78913	0	2
2018.01.08	0.78625	0.78725	0.78269	0.78397	57840	0	1
2018.01.09	0.78403	0.78644	0.78074	0.78228	78067	0	1
2018.01.10	0.78229	0.78670	0.78082	0.78407	112778	0	1
2018.01.11	0.78407	0.78944	0.78369	0.78912	104705	0	1
2018.01.12	0.78912	0.79244	0.78480	0.79162	116656	0	1
2018.01.15	0.79004	0.79786	0.79004	0.79625	100033	0	1
2018.01.16	0.79625	0.79746	0.79368	0.79564	100015	0	1
2018.01.17	0.79563	0.80226	0.79402	0.79684	134827	0	1
2018.01.18	0.79684	0.80070	0.79416	0.79976	115513	0	1
2018.01.19	0.79975	0.80386	0.79784	0.79851	107619	0	1
2018.01.22	0.79851	0.80270	0.79787	0.80148	75502	0	1
2018.01.23	0.80148	0.80295	0.79562	0.79971	97093	0	1
2018.01.24	0.79970	0.80827	0.79934	0.80619	113396	0	1
2018.01.25	0.80608	0.81185	0.80112	0.80194	189543	0	1
2018.01.26	0.80194	0.81357	0.80046	0.81096	153591	0	1
2018.01.29	0.80983	0.81179	0.80742	0.80919	123887	0	1
2018.01.30	0.80921	0.81134	0.80421	0.80797	113480	0	1
2018.01.31	0.80790	0.81167	0.80347	0.80538	152409	0	1
2018.02.01	0.80538	0.80672	0.79874	0.80382	138352	0	1
2018.02.02	0.80382	0.80439	0.79178	0.79210	159273	0	1
2018.02.05	0.79120	0.79537	0.78750	0.78766	170120	0	1
2018.02.06	0.78748	0.79099	0.78355	0.79045	227230	0	1
2018.02.07	0.79045	0.79079	0.78165	0.78209	127471	0	1
2018.02.08	0.78215	0.78431	0.77756	0.77792	180175	0	1
2018.02.09	0.77792	0.78302	0.77589	0.78146	184951	0	1
2018.02.12	0.78134	0.78635	0.78041	0.78588	101591	0	1
2018.02.13	0.78590	0.78765	0.78276	0.78586	99192	0	1
2018.02.14	0.78586	0.79341	0.77730	0.79254	156634	0	1
2018.02.15	0.79254	0.79664	0.78918	0.79418	132042	0	1
2018.02.16	0.79418	0.79883	0.78924	0.79045	116184	0	1
2018.02.19	0.79064	0.79352	0.78981	0.79111	74279	0	1
2018.02.20	0.79116	0.79335	0.78737	0.78816	113114	0	1
2018.02.21	0.78807	0.79008	0.78025	0.78032	134755	0	1
2018.02.22	0.78032	0.78597	0.77903	0.78447	94404	0	1
2018.02.23	0.78448	0.78472	0.78041	0.78409	79834	0	1
2018.02.26	0.78387	0.78931	0.78256	0.78521	72751	0	1
2018.02.27	0.78521	0.78683	0.77832	0.77874	94437	0	1
2018.02.28	0.77875	0.78189	0.77602	0.77604	86264	0	1
2018.03.01	0.77605	0.77693	0.77123	0.77534	131747	0	1
2018.03.02	0.77534	0.77735	0.77373	0.77627	105707	0	1
2018.03.05	0.77606	0.77700	0.77255	0.77634	81604	0	1
2018.03.06	0.77634	0.78421	0.77563	0.78265	98692	0	1
2018.03.07	0.78267	0.78299	0.77713	0.78223	106082	0	1
2018.03.08	0.78228	0.78384	0.77725	0.77860	93244	0	1
2018.03.09	0.77859	0.78538	0.77762	0.78468	84939	0	1
2018.03.12	0.78496	0.78796	0.78472	0.78733	58283	0	1
2018.03.13	0.78733	0.78975	0.78457	0.78554	90801	0	1
2018.03.14	0.78554	0.79163	0.78511	0.78746	86968	0	1
2018.03.15	0.78750	0.78852	0.77942	0.77986	84060	0	1
2018.03.16	0.77986	0.78041	0.77096	0.77132	76044	0	1
2018.03.19	0.77142	0.77258	0.76865	0.77141	78686	0	1
2018.03.20	0.77141	0.77208	0.76785	0.76830	70661	0	1
2018.03.21	0.76830	0.77799	0.76721	0.77630	104531	0	1
2018.03.22	0.77630	0.77845	0.76869	0.76950	128233	0	1
2018.03.23	0.76950	0.77437	0.76870	0.76960	170105	0	1
2018.03.26	0.77022	0.77504	0.76948	0.77453	121362	0	1
2018.03.27	0.77453	0.77575	0.76751	0.76773	118380	0	1
2018.03.28	0.76773	0.77024	0.76533	0.76605	167559	0	1
2018.03.29	0.76594	0.76894	0.76428	0.76775	121058	0	1
2018.03.30	0.76775	0.77062	0.76720	0.76857	154059	0	1
2018.04.02	0.76838	0.76950	0.76495	0.76602	76410	0	1
2018.04.03	0.76602	0.77067	0.76470	0.76826	117830	0	1
2018.04.04	0.76839	0.77212	0.76626	0.77144	94714	0	1
2018.04.05	0.77134	0.77261	0.76739	0.76811	46847	0	1
2018.04.06	0.76816	0.76994	0.76574	0.76730	60342	0	1
2018.04.09	0.76772	0.77107	0.76520	0.76945	42208	0	1
2018.04.10	0.76945	0.77678	0.76935	0.77593	52748	0	1
2018.04.11	0.77587	0.77728	0.77393	0.77499	42644	0	1
2018.04.12	0.77452	0.77713	0.77380	0.77515	42176	0	1
2018.04.13	0.77523	0.78097	0.77517	0.77631	39095	0	1
2018.04.16	0.77669	0.77832	0.77519	0.77779	31270	0	1
2018.04.17	0.77776	0.77911	0.77600	0.77622	34928	0	1
2018.04.18	0.77647	0.77974	0.77440	0.77819	35728	0	1
2018.04.19	0.77827	0.78126	0.77189	0.77278	48404	0	1
2018.04.20	0.77278	0.77319	0.76551	0.76713	43346	0	1
2018.04.23	0.76676	0.76826	0.75993	0.76039	40872	0	1
2018.04.24	0.76039	0.76205	0.75767	0.76031	52701	0	1
2018.04.25	0.76022	0.76060	0.75519	0.75640	49528	0	1
2018.04.26	0.75632	0.75888	0.75467	0.75532	67724	0	1
2018.04.27	0.75519	0.75838	0.75319	0.75818	52974	0	1
2018.04.30	0.75740	0.75820	0.75253	0.75280	51718	0	1
2018.05.01	0.75280	0.75464	0.74724	0.74880	53689	0	1
2018.05.02	0.74880	0.75370	0.74754	0.74916	83500	0	1
2018.05.03	0.74916	0.75427	0.74853	0.75310	80416	0	1
2018.05.04	0.75310	0.75603	0.74920	0.75387	63665	0	1
2018.05.07	0.75406	0.75430	0.74930	0.75119	47884	0	1
2018.05.08	0.75100	0.75280	0.74336	0.74510	72722	0	1
2018.05.09	0.74509	0.74725	0.74123	0.74549	65084	0	1
2018.05.10	0.74549	0.75397	0.74492	0.75289	84193	0	1
2018.05.11	0.75284	0.75669	0.75225	0.75413	61441	0	1
2018.05.14	0.75396	0.75650	0.75224	0.75227	48836	0	1
2018.05.15	0.75213	0.75375	0.74477	0.74682	71206	0	1
2018.05.16	0.74672	0.75227	0.74472	0.75148	71021	0	1
2018.05.17	0.75127	0.75474	0.74975	0.75081	67570	0	1
2018.05.18	0.75074	0.75279	0.74883	0.75096	56813	0	1
2018.05.21	0.75192	0.75863	0.75026	0.75789	53196	0	1
2018.05.22	0.75798	0.76053	0.75660	0.75734	58528	0	1
2018.05.23	0.75743	0.75825	0.75223	0.75562	84445	0	1
2018.05.24	0.75558	0.75824	0.75420	0.75733	76974	0	1
2018.05.25	0.75733	0.75899	0.75424	0.75475	59049	0	1
2018.05.28	0.75578	0.75809	0.75393	0.75434	52798	0	1
2018.05.29	0.75426	0.75526	0.74978	0.75041	73214	0	1
2018.05.30	0.75032	0.75836	0.74759	0.75699	74144	0	1
2018.05.31	0.75680	0.75928	0.75525	0.75670	71210	0	1
2018.06.01	0.75665	0.75732	0.75138	0.75680	62348	0	1
2018.06.04	0.75612	0.76661	0.75582	0.76430	56311	0	0
2018.06.05	0.76425	0.76559	0.75945	0.76156	59250	0	1
2018.06.06	0.76145	0.76765	0.76117	0.76672	55424	0	1
2018.06.07	0.76677	0.76728	0.76121	0.76188	54841	0	1
2018.06.08	0.76209	0.76270	0.75604	0.75966	47600	0	1
2018.06.11	0.75877	0.76214	0.75877	0.76063	31162	0	1
2018.06.12	0.76038	0.76234	0.75655	0.75730	47136	0	1
2018.06.13	0.75734	0.76086	0.75290	0.75755	59201	0	1
2018.06.14	0.75752	0.75823	0.74719	0.74744	61774	0	1
2018.06.15	0.74746	0.74803	0.74389	0.74407	54787	0	1
2018.06.18	0.74394	0.74543	0.74133	0.74213	34769	0	1
2018.06.19	0.74213	0.74269	0.73471	0.73762	65333	0	1
2018.06.20	0.73733	0.74087	0.73665	0.73674	55111	0	1
2018.06.21	0.73674	0.73935	0.73453	0.73718	75101	0	1
2018.06.22	0.73719	0.74435	0.73707	0.74404	62760	0	1
2018.06.25	0.74384	0.74425	0.73961	0.74132	56491	0	1
2018.06.26	0.74105	0.74228	0.73797	0.73900	62121	0	1
2018.06.27	0.73903	0.74067	0.73227	0.73369	70770	0	1
2018.06.28	0.73378	0.73619	0.73297	0.73470	64673	0	1
2018.06.29	0.73495	0.74092	0.73354	0.74074	71338	0	1
2018.07.02	0.73983	0.74054	0.73103	0.73353	48636	0	1
2018.07.03	0.73353	0.74041	0.73141	0.73847	57719	0	1
2018.07.04	0.73814	0.74243	0.73743	0.73792	61571	0	1
2018.07.05	0.73813	0.74079	0.73612	0.73855	56033	0	1
2018.07.06	0.73853	0.74439	0.73757	0.74290	50600	0	1
2018.07.09	0.74301	0.74836	0.74277	0.74648	39680	0	1
2018.07.10	0.74649	0.74836	0.74302	0.74562	43097	0	1
2018.07.11	0.74554	0.74562	0.73636	0.73656	71793	0	1
2018.07.12	0.73650	0.74195	0.73595	0.74062	50666	0	1
2018.07.13	0.74057	0.74231	0.73680	0.74229	50797	0	1
2018.07.16	0.74178	0.74423	0.74088	0.74156	43848	0	1
2018.07.17	0.74156	0.74382	0.73755	0.73848	53982	0	1
2018.07.18	0.73849	0.74073	0.73430	0.73966	46464	0	0
2018.07.19	0.73966	0.74414	0.73223	0.73525	77711	0	1
2018.07.20	0.73468	0.74309	0.73177	0.74182	81543	0	1
2018.07.23	0.74177	0.74367	0.73707	0.73781	56949	0	6
2018.07.24	0.73766	0.74333	0.73588	0.74192	58466	0	8
2018.07.25	0.74193	0.74636	0.73912	0.74535	68340	0	8
2018.07.26	0.74521	0.74622	0.73712	0.73759	62813	0	6
2018.07.27	0.73752	0.74138	0.73692	0.73995	51211	0	7
2018.07.30	0.73987	0.74125	0.73848	0.74020	35943	0	5
2018.07.31	0.74039	0.74400	0.74017	0.74278	53726	0	7
2018.08.01	0.74232	0.74283	0.73890	0.74030	47580	0	6
2018.08.02	0.74024	0.74106	0.73543	0.73573	42220	0	8
2018.08.03	0.73565	0.74107	0.73474	0.73956	53025	0	7
2018.08.06	0.73899	0.74047	0.73732	0.73860	32368	0	7
2018.08.07	0.73862	0.74388	0.73806	0.74207	38817	0	8
2018.08.08	0.74193	0.74385	0.73824	0.74283	38554	0	8
2018.08.09	0.74253	0.74523	0.73714	0.73714	44843	0	8
2018.08.10	0.73712	0.73789	0.72795	0.72954	73167	0	10
2018.08.13	0.72742	0.72991	0.72557	0.72655	62012	0	7
2018.08.14	0.72652	0.72827	0.72233	0.72389	55188	0	8
2018.08.15	0.72390	0.72469	0.72015	0.72378	62792	0	5
2018.08.16	0.72362	0.72858	0.72132	0.72572	66935	0	10
2018.08.17	0.72561	0.73186	0.72518	0.73148	57370	0	5
2018.08.20	0.73142	0.73429	0.72949	0.73372	46767	0	6
2018.08.21	0.73361	0.73810	0.73322	0.73644	55024	0	9
2018.08.22	0.73627	0.73694	0.73330	0.73444	55315	0	11
2018.08.23	0.73474	0.73545	0.72398	0.72435	52606	0	5
2018.08.24	0.72435	0.73436	0.72370	0.73253	56726	0	8
2018.08.27	0.73219	0.73557	0.73065	0.73479	45255	0	7
2018.08.28	0.73479	0.73617	0.73205	0.73345	51517	0	6
2018.08.29	0.73342	0.73481	0.72740	0.73099	61892	0	8
2018.08.30	0.73082	0.73137	0.72486	0.72606	53875	0	13
2018.08.31	0.72594	0.72667	0.71749	0.71892	61909	0	6
2018.09.03	0.71885	0.72228	0.71650	0.72129	39157	0	11
2018.09.04	0.72115	0.72348	0.71565	0.71742	53915	0	9
2018.09.05	0.71747	0.72174	0.71435	0.71902	56624	0	5
2018.09.06	0.71892	0.72102	0.71653	0.71972	57545	0	10
2018.09.07	0.71972	0.72007	0.70978	0.71009	63359	0	8
2018.09.10	0.71022	0.71309	0.70980	0.71119	39785	0	7
2018.09.11	0.71122	0.71279	0.70843	0.71162	51228	0	13
2018.09.12	0.71197	0.71818	0.70926	0.71660	53258	0	8
